Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.1971,0.0086,0.5000
0.3048,0.0242,0.4500
0.4015,0.0406,0.4000
0.4835,0.0590,0.3500
0.6144,0.1185,0.3000
0.7809,0.2390,0.2500
0.9131,0.4002,0.2000
0.9792,0.5793,0.1500
0.9951,0.7839,0.1000
1.0000,0.9996,0.0500
Best %,Threshold
82.6167,0.3500
TP,FP,FN,TN
395,144,422,2295
