Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1594,0.0087,0.9500
0.2246,0.0087,0.9000
0.2391,0.0087,0.8500
0.2681,0.0087,0.8000
0.3188,0.0174,0.7500
0.3406,0.0217,0.7000
0.3478,0.0217,0.6500
0.3551,0.0217,0.6000
0.3841,0.0217,0.5500
0.9420,0.6478,0.5000
0.9420,0.6696,0.4500
0.9420,0.7043,0.4000
0.9565,0.7304,0.3500
0.9565,0.7478,0.3000
0.9638,0.7565,0.2500
0.9783,0.7739,0.2000
0.9783,0.8087,0.1500
0.9855,0.8304,0.1000
0.9855,0.8739,0.0500
Best %,Threshold
75.5435,0.5500
TP,FP,FN,TN
53,5,85,225
