Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0113,0.0053,0.9000
0.0282,0.0053,0.8500
0.0678,0.0071,0.8000
0.1130,0.0071,0.7500
0.1864,0.0071,0.7000
0.2881,0.0071,0.6500
0.3898,0.0141,0.6000
0.5028,0.0194,0.5500
0.8701,0.2663,0.5000
0.9237,0.4215,0.4500
0.9548,0.5644,0.4000
0.9915,0.7743,0.3500
0.9972,0.8677,0.3000
0.9972,0.9171,0.2500
1.0000,0.9630,0.2000
1.0000,0.9824,0.1500
1.0000,0.9929,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
79.6960,0.5500
TP,FP,FN,TN
178,11,176,556
