Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0068,0.0000,0.7500
0.0135,0.0045,0.7000
0.0203,0.0045,0.6500
0.0473,0.0091,0.6000
0.1486,0.0091,0.5500
0.3784,0.0136,0.5000
0.6419,0.0545,0.4500
0.8986,0.2636,0.4000
0.9932,0.7000,0.3500
1.0000,0.9091,0.3000
1.0000,0.9864,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3370,0.4500
TP,FP,FN,TN
95,12,53,208
