Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0082,0.0081,0.9500
0.0328,0.0122,0.9000
0.0492,0.0122,0.8500
0.0574,0.0203,0.8000
0.0574,0.0203,0.7500
0.0574,0.0244,0.7000
0.0656,0.0285,0.6500
0.0820,0.0325,0.6000
0.1148,0.0447,0.5500
0.1393,0.0528,0.5000
0.1803,0.0610,0.4500
0.2459,0.0732,0.4000
0.3033,0.0854,0.3500
0.4016,0.1220,0.3000
0.5246,0.1707,0.2500
0.6230,0.2805,0.2000
0.7377,0.4593,0.1500
0.8443,0.5813,0.1000
0.9672,0.8089,0.0500
Best %,Threshold
72.8261,0.2500
TP,FP,FN,TN
64,42,58,204
