Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5310,0.0224,0.9500
0.6000,0.0269,0.9000
0.6345,0.0314,0.8500
0.6690,0.0448,0.8000
0.7034,0.0493,0.7500
0.7172,0.0493,0.7000
0.7310,0.0538,0.6500
0.7379,0.0583,0.6000
0.7586,0.0583,0.5500
0.7586,0.0583,0.5000
0.7655,0.0628,0.4500
0.7793,0.0673,0.4000
0.8000,0.0673,0.3500
0.8276,0.0807,0.3000
0.8483,0.0897,0.2500
0.8759,0.1300,0.2000
0.8897,0.1614,0.1500
0.8966,0.1883,0.1000
0.9241,0.3004,0.0500
Best %,Threshold
88.5870,0.2500
TP,FP,FN,TN
123,20,22,203
