Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,8588,0,0000,0,9500
0,9237,0,0000,0,9000
0,9322,0,0000,0,8500
0,9576,0,0000,0,8000
0,9689,0,0000,0,7500
0,9746,0,0000,0,7000
0,9802,0,0000,0,6500
0,9802,0,0000,0,6000
0,9802,0,0000,0,5500
1,0000,0,3951,0,5000
1,0000,0,4286,0,4500
1,0000,0,4497,0,4000
1,0000,0,4832,0,3500
1,0000,0,5168,0,3000
1,0000,0,5608,0,2500
1,0000,0,6384,0,2000
1,0000,0,7108,0,1500
1,0000,0,7760,0,1000
1,0000,0,8342,0,0500
Best %,Threshold
99,2400,0,6500
TP,FP,FN,TN
347,0,7,567
