Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,9831,0,0000,0,9500
0,9831,0,0000,0,9000
0,9831,0,0000,0,8500
0,9859,0,0000,0,8000
0,9859,0,0000,0,7500
0,9887,0,0000,0,7000
0,9887,0,0000,0,6500
0,9887,0,0000,0,6000
0,9887,0,0000,0,5500
1,0000,0,9030,0,5000
1,0000,0,9083,0,4500
1,0000,0,9171,0,4000
1,0000,0,9242,0,3500
1,0000,0,9365,0,3000
1,0000,0,9365,0,2500
1,0000,0,9436,0,2000
1,0000,0,9559,0,1500
1,0000,0,9612,0,1000
1,0000,0,9700,0,0500
Best %,Threshold
99,5657,0,7000
TP,FP,FN,TN
350,0,4,567
