Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0125,0.0003,0.8000
0.0387,0.0006,0.7500
0.0692,0.0011,0.7000
0.1872,0.0080,0.6500
0.2629,0.0168,0.6000
0.3487,0.0273,0.5500
0.4272,0.0418,0.5000
0.4867,0.0577,0.4500
0.5655,0.0790,0.4000
0.6539,0.1095,0.3500
0.8016,0.2019,0.3000
0.8861,0.2923,0.2500
0.9321,0.3668,0.2000
0.9646,0.4417,0.1500
0.9880,0.5644,0.1000
0.9995,0.8310,0.0500
Best %,Threshold
83.7049,0.4000
TP,FP,FN,TN
2175,982,1671,11453
