Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0018,0.0001,0.8500
0.0265,0.0002,0.8000
0.0663,0.0009,0.7500
0.1014,0.0018,0.7000
0.1981,0.0088,0.6500
0.2878,0.0195,0.6000
0.3773,0.0318,0.5500
0.4498,0.0462,0.5000
0.5182,0.0612,0.4500
0.5926,0.0819,0.4000
0.6732,0.1140,0.3500
0.8554,0.2495,0.3000
0.9228,0.3352,0.2500
0.9548,0.4023,0.2000
0.9724,0.4803,0.1500
0.9917,0.6158,0.1000
0.9990,0.8503,0.0500
Best %,Threshold
84.1226,0.4000
TP,FP,FN,TN
2279,1018,1567,11417
