Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0420,0.0024,0.9500
0.0624,0.0032,0.9000
0.0815,0.0053,0.8500
0.0943,0.0069,0.8000
0.1096,0.0077,0.7500
0.1325,0.0097,0.7000
0.1503,0.0105,0.6500
0.1618,0.0125,0.6000
0.1771,0.0146,0.5500
0.3860,0.0716,0.5000
0.3987,0.0765,0.4500
0.4153,0.0834,0.4000
0.4344,0.0874,0.3500
0.4599,0.0927,0.3000
0.5057,0.1012,0.2500
0.5376,0.1097,0.2000
0.5682,0.1267,0.1500
0.6204,0.1526,0.1000
0.6981,0.1979,0.0500
Best %,Threshold
80.5283,0.2000
TP,FP,FN,TN
422,271,363,2200
