Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0066,0.0000,0.7000
0.0066,0.0000,0.6500
0.0658,0.0046,0.6000
0.2105,0.0324,0.5500
0.5197,0.1296,0.5000
0.5263,0.1343,0.4500
0.7500,0.3241,0.4000
0.9934,0.9167,0.3500
0.9934,0.9167,0.3000
1.0000,0.9815,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.5543,0.5000
TP,FP,FN,TN
79,28,73,188
