Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0075,0.0000,0.7500
0.0574,0.0008,0.7000
0.0885,0.0016,0.6500
0.1372,0.0041,0.6000
0.2594,0.0163,0.5500
0.3603,0.0330,0.5000
0.4638,0.0518,0.4500
0.5449,0.0815,0.4000
0.6621,0.1255,0.3500
0.7718,0.2033,0.3000
0.8791,0.3028,0.2500
0.9289,0.3659,0.2000
0.9651,0.4495,0.1500
0.9950,0.6304,0.1000
1.0000,0.9617,0.0500
Best %,Threshold
82.8931,0.4500
TP,FP,FN,TN
372,127,430,2327
