Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0025,0.0000,0.7500
0.0523,0.0004,0.7000
0.0971,0.0037,0.6500
0.1681,0.0065,0.6000
0.2727,0.0183,0.5500
0.3873,0.0310,0.5000
0.4620,0.0518,0.4500
0.5579,0.0819,0.4000
0.6675,0.1296,0.3500
0.7945,0.2038,0.3000
0.8792,0.3168,0.2500
0.9303,0.3852,0.2000
0.9689,0.4741,0.1500
0.9963,0.6490,0.1000
1.0000,0.9658,0.0500
Best %,Threshold
82.9238,0.4000
TP,FP,FN,TN
448,201,355,2252
