Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0071,0.0000,0.9000
0.0214,0.0000,0.8500
0.0357,0.0000,0.8000
0.0643,0.0000,0.7500
0.1071,0.0044,0.7000
0.2929,0.0088,0.6500
0.4071,0.0175,0.6000
0.5286,0.0351,0.5500
0.6500,0.0658,0.5000
0.7571,0.0921,0.4500
0.8929,0.1535,0.4000
0.9429,0.2982,0.3500
0.9786,0.4649,0.3000
0.9929,0.7061,0.2500
1.0000,0.8553,0.2000
1.0000,0.9474,0.1500
1.0000,0.9912,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.4130,0.4000
TP,FP,FN,TN
125,35,15,193
