Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0065,0.0000,0.8500
0.0065,0.0047,0.8000
0.0260,0.0047,0.7500
0.0584,0.0047,0.7000
0.1558,0.0093,0.6500
0.2727,0.0140,0.6000
0.4351,0.0140,0.5500
0.5584,0.0374,0.5000
0.6883,0.0607,0.4500
0.7987,0.1028,0.4000
0.8701,0.2196,0.3500
0.9286,0.4486,0.3000
0.9935,0.7009,0.2500
1.0000,0.8271,0.2000
1.0000,0.9393,0.1500
1.0000,0.9766,0.1000
1.0000,0.9860,0.0500
Best %,Threshold
85.5978,0.4000
TP,FP,FN,TN
123,22,31,192
