Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0065,0.0000,0.8500
0.0065,0.0047,0.8000
0.0387,0.0094,0.7500
0.0903,0.0094,0.7000
0.1613,0.0141,0.6500
0.2839,0.0235,0.6000
0.3806,0.0282,0.5500
0.5355,0.0423,0.5000
0.6065,0.0751,0.4500
0.7806,0.1408,0.4000
0.8839,0.2300,0.3500
0.9484,0.4319,0.3000
1.0000,0.6854,0.2500
1.0000,0.8451,0.2000
1.0000,0.9531,0.1500
1.0000,0.9765,0.1000
1.0000,0.9859,0.0500
Best %,Threshold
82.6087,0.4000
TP,FP,FN,TN
121,30,34,183
