Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0070,0.0000,0.8500
0.0141,0.0088,0.8000
0.0423,0.0088,0.7500
0.0704,0.0133,0.7000
0.1831,0.0177,0.6500
0.2958,0.0265,0.6000
0.4577,0.0310,0.5500
0.5704,0.0398,0.5000
0.6972,0.0664,0.4500
0.8310,0.1327,0.4000
0.9225,0.2655,0.3500
0.9718,0.4867,0.3000
0.9930,0.7655,0.2500
0.9930,0.8761,0.2000
1.0000,0.9646,0.1500
1.0000,0.9867,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
85.3261,0.4000
TP,FP,FN,TN
118,30,24,196
