Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.0501,0.0008,0.5000
0.1760,0.0107,0.4500
0.4267,0.0562,0.4000
0.6161,0.1292,0.3500
0.8692,0.3076,0.3000
0.9633,0.4274,0.2500
0.9951,0.6538,0.2000
1.0000,0.9393,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.3882,0.4000
TP,FP,FN,TN
349,137,469,2301
