Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5244,0.0302,0.9500
0.5772,0.0402,0.9000
0.6260,0.0402,0.8500
0.6545,0.0452,0.8000
0.6748,0.0477,0.7500
0.7114,0.0553,0.7000
0.7520,0.0603,0.6500
0.7724,0.0653,0.6000
0.7886,0.0729,0.5500
0.8780,0.1583,0.5000
0.8862,0.1709,0.4500
0.8984,0.1809,0.4000
0.9065,0.1884,0.3500
0.9146,0.2085,0.3000
0.9228,0.2337,0.2500
0.9390,0.2462,0.2000
0.9512,0.2688,0.1500
0.9634,0.3367,0.1000
0.9878,0.4221,0.0500
Best %,Threshold
87.4224,0.5500
TP,FP,FN,TN
194,29,52,369
