Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4903,0.0130,0.9500
0.5444,0.0208,0.9000
0.5792,0.0234,0.8500
0.6332,0.0260,0.8000
0.6757,0.0286,0.7500
0.7259,0.0312,0.7000
0.7413,0.0364,0.6500
0.7490,0.0416,0.6000
0.7606,0.0416,0.5500
0.8610,0.1299,0.5000
0.8764,0.1403,0.4500
0.8880,0.1455,0.4000
0.9035,0.1532,0.3500
0.9035,0.1662,0.3000
0.9228,0.1766,0.2500
0.9344,0.2000,0.2000
0.9498,0.2442,0.1500
0.9614,0.3065,0.1000
0.9730,0.4260,0.0500
Best %,Threshold
87.8882,0.5500
TP,FP,FN,TN
197,16,62,369
