Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0445,0.0000,0.9000
0.0903,0.0004,0.8500
0.1374,0.0049,0.8000
0.2036,0.0113,0.7500
0.2837,0.0162,0.7000
0.3588,0.0251,0.6500
0.4198,0.0340,0.6000
0.4835,0.0482,0.5500
0.5407,0.0599,0.5000
0.5929,0.0757,0.4500
0.6412,0.0919,0.4000
0.7036,0.1174,0.3500
0.7595,0.1526,0.3000
0.8359,0.1943,0.2500
0.8969,0.2615,0.2000
0.9466,0.3377,0.1500
0.9695,0.4215,0.1000
0.9949,0.5781,0.0500
Best %,Threshold
84.4287,0.4500
TP,FP,FN,TN
466,187,320,2283
