Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0336,0.0000,0.6500
0.2550,0.0000,0.6000
0.4899,0.0183,0.5500
0.8523,0.1050,0.5000
1.0000,0.6073,0.4500
1.0000,0.9132,0.4000
1.0000,0.9726,0.3500
1.0000,0.9863,0.3000
1.0000,0.9954,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.7717,0.5000
TP,FP,FN,TN
127,23,22,196
