Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4275,0.0077,0.9500
0.4510,0.0077,0.9000
0.4980,0.0077,0.8500
0.5255,0.0103,0.8000
0.6392,0.0386,0.7500
0.6667,0.0463,0.7000
0.6784,0.0540,0.6500
0.7020,0.0591,0.6000
0.7490,0.0643,0.5500
0.8235,0.0823,0.5000
0.8510,0.0900,0.4500
0.8667,0.0951,0.4000
0.8824,0.1028,0.3500
0.8980,0.1157,0.3000
0.9294,0.2416,0.2500
0.9490,0.2802,0.2000
0.9529,0.3188,0.1500
0.9569,0.3753,0.1000
0.9843,0.4910,0.0500
Best %,Threshold
89.1304,0.3500
TP,FP,FN,TN
225,40,30,349
