Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3384,0.0131,0.9500
0.3992,0.0131,0.9000
0.4411,0.0131,0.8500
0.6350,0.0315,0.8000
0.6654,0.0341,0.7500
0.7034,0.0394,0.7000
0.7833,0.0709,0.6500
0.8061,0.0709,0.6000
0.8327,0.0735,0.5500
0.8783,0.1050,0.5000
0.8859,0.1155,0.4500
0.8973,0.1286,0.4000
0.8973,0.1496,0.3500
0.9354,0.2467,0.3000
0.9392,0.2861,0.2500
0.9506,0.3176,0.2000
0.9734,0.5118,0.1500
0.9962,0.6535,0.1000
1.0000,0.7769,0.0500
Best %,Threshold
88.8199,0.5500
TP,FP,FN,TN
219,28,44,353
