Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3543,0.0051,0.9500
0.4016,0.0128,0.9000
0.4449,0.0154,0.8500
0.6339,0.0205,0.8000
0.6614,0.0205,0.7500
0.6969,0.0231,0.7000
0.8189,0.0359,0.6500
0.8268,0.0410,0.6000
0.8386,0.0410,0.5500
0.8858,0.0615,0.5000
0.8976,0.0769,0.4500
0.8976,0.0846,0.4000
0.8976,0.0872,0.3500
0.9213,0.1513,0.3000
0.9252,0.1795,0.2500
0.9409,0.1974,0.2000
0.9764,0.3795,0.1500
0.9843,0.4718,0.1000
0.9961,0.5923,0.0500
Best %,Threshold
91.7702,0.5000
TP,FP,FN,TN
225,24,29,366
