Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0141,0,0053,0,9500
0,0169,0,0071,0,9000
0,0706,0,0071,0,8500
0,1441,0,0071,0,8000
0,2401,0,0088,0,7500
0,3333,0,0123,0,7000
0,4266,0,0194,0,6500
0,5141,0,0212,0,6000
0,6130,0,0353,0,5500
0,7486,0,0723,0,5000
0,7966,0,1058,0,4500
0,8531,0,1728,0,4000
0,8898,0,2787,0,3500
0,9435,0,4586,0,3000
0,9887,0,6702,0,2500
0,9944,0,7831,0,2000
0,9972,0,8713,0,1500
1,0000,0,9436,0,1000
1,0000,0,9788,0,0500
Best %,Threshold
85,8849,0,5000
TP,FP,FN,TN
265,41,89,526
