Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6621,0.0359,0.9500
0.7862,0.0628,0.9000
0.8345,0.0897,0.8500
0.8897,0.1256,0.8000
0.9034,0.1794,0.7500
0.9172,0.2466,0.7000
0.9310,0.2870,0.6500
0.9379,0.3453,0.6000
0.9448,0.4081,0.5500
0.9586,0.4933,0.5000
0.9724,0.5202,0.4500
0.9793,0.5650,0.4000
0.9793,0.6457,0.3500
0.9862,0.6951,0.3000
0.9862,0.7309,0.2500
0.9931,0.7578,0.2000
0.9931,0.7937,0.1500
1.0000,0.8161,0.1000
1.0000,0.8924,0.0500
Best %,Threshold
88.0435,0.8500
TP,FP,FN,TN
121,20,24,203
