Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4174,0.0124,0.9500
0.4587,0.0174,0.9000
0.4876,0.0199,0.8500
0.5083,0.0224,0.8000
0.5496,0.0249,0.7500
0.5992,0.0274,0.7000
0.6322,0.0348,0.6500
0.6405,0.0373,0.6000
0.6488,0.0398,0.5500
0.8595,0.1244,0.5000
0.8678,0.1343,0.4500
0.8760,0.1542,0.4000
0.8760,0.1692,0.3500
0.8884,0.1990,0.3000
0.9091,0.2164,0.2500
0.9256,0.2214,0.2000
0.9339,0.2761,0.1500
0.9504,0.3582,0.1000
0.9711,0.4627,0.0500
Best %,Threshold
86.9565,0.5000
TP,FP,FN,TN
208,50,34,352
