Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4319,0.0258,0.9500
0.5175,0.0336,0.9000
0.5525,0.0413,0.8500
0.6031,0.0413,0.8000
0.6459,0.0439,0.7500
0.6693,0.0491,0.7000
0.6887,0.0543,0.6500
0.7121,0.0594,0.6000
0.7237,0.0620,0.5500
0.8911,0.2016,0.5000
0.8988,0.2119,0.4500
0.9105,0.2222,0.4000
0.9261,0.2274,0.3500
0.9377,0.2429,0.3000
0.9455,0.2687,0.2500
0.9572,0.3152,0.2000
0.9689,0.3385,0.1500
0.9767,0.3902,0.1000
0.9883,0.5039,0.0500
Best %,Threshold
85.2484,0.5500
TP,FP,FN,TN
186,24,71,363
