Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4559,0.0078,0.9500
0.5057,0.0183,0.9000
0.5517,0.0183,0.8500
0.5862,0.0261,0.8000
0.6130,0.0313,0.7500
0.6322,0.0339,0.7000
0.6552,0.0339,0.6500
0.6705,0.0392,0.6000
0.6858,0.0418,0.5500
0.8851,0.1410,0.5000
0.8966,0.1514,0.4500
0.9157,0.1645,0.4000
0.9234,0.1749,0.3500
0.9272,0.2141,0.3000
0.9349,0.2245,0.2500
0.9502,0.2428,0.2000
0.9540,0.2820,0.1500
0.9693,0.3551,0.1000
0.9770,0.4595,0.0500
Best %,Threshold
86.9565,0.5000
TP,FP,FN,TN
231,54,30,329
