Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2098,0.0000,0.9500
0.3776,0.0000,0.9000
0.4406,0.0133,0.8500
0.5175,0.0133,0.8000
0.5944,0.0356,0.7500
0.6364,0.0489,0.7000
0.7063,0.0533,0.6500
0.7762,0.0533,0.6000
0.8112,0.0667,0.5500
0.8252,0.0756,0.5000
0.8601,0.1022,0.4500
0.9091,0.1200,0.4000
0.9231,0.1778,0.3500
0.9301,0.2400,0.3000
0.9510,0.3156,0.2500
0.9720,0.4267,0.2000
0.9860,0.5733,0.1500
0.9930,0.7022,0.1000
1.0000,0.8000,0.0500
Best %,Threshold
89.1304,0.4000
TP,FP,FN,TN
130,27,13,198
