Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0076,0.0085,0.6500
0.0303,0.0085,0.6000
0.0682,0.0085,0.5500
0.6288,0.0678,0.5000
0.7955,0.1314,0.4500
0.9167,0.3771,0.4000
1.0000,0.8432,0.3500
1.0000,0.9407,0.3000
1.0000,0.9788,0.2500
1.0000,0.9831,0.2000
1.0000,0.9873,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.2391,0.4500
TP,FP,FN,TN
105,31,27,205
