Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0067,0.0000,0.7000
0.0201,0.0046,0.6500
0.0268,0.0091,0.6000
0.0805,0.0137,0.5500
0.6309,0.0959,0.5000
0.7919,0.1963,0.4500
0.9195,0.4840,0.4000
0.9866,0.8174,0.3500
1.0000,0.9543,0.3000
1.0000,0.9726,0.2500
1.0000,0.9909,0.2000
1.0000,0.9954,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.8913,0.4500
TP,FP,FN,TN
118,43,31,176
