Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0053,0.9500
0.0226,0.0053,0.9000
0.0847,0.0071,0.8500
0.1582,0.0071,0.8000
0.2542,0.0071,0.7500
0.3249,0.0106,0.7000
0.4237,0.0176,0.6500
0.5085,0.0194,0.6000
0.5876,0.0282,0.5500
0.8559,0.2857,0.5000
0.8870,0.3404,0.4500
0.9153,0.4056,0.4000
0.9266,0.4832,0.3500
0.9520,0.5944,0.3000
0.9915,0.7566,0.2500
0.9944,0.8783,0.2000
1.0000,0.9242,0.1500
1.0000,0.9612,0.1000
1.0000,0.9859,0.0500
Best %,Threshold
82.4104,0.5500
TP,FP,FN,TN
208,16,146,551
