Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0244,0.0147,0.6500
0.0488,0.0147,0.6000
0.1098,0.0147,0.5500
0.2805,0.0196,0.5000
0.4329,0.0245,0.4500
0.6463,0.0441,0.4000
0.8659,0.1324,0.3500
0.9817,0.5245,0.3000
1.0000,0.7353,0.2500
1.0000,0.8382,0.2000
1.0000,0.9412,0.1500
1.0000,0.9608,0.1000
1.0000,0.9902,0.0500
Best %,Threshold
86.6848,0.3500
TP,FP,FN,TN
142,27,22,177
