Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0143,0.0088,0.6500
0.0357,0.0088,0.6000
0.1143,0.0088,0.5500
0.1643,0.0175,0.5000
0.2857,0.0351,0.4500
0.4571,0.0395,0.4000
0.6000,0.0526,0.3500
0.8857,0.1447,0.3000
0.9643,0.4254,0.2500
0.9857,0.6886,0.2000
1.0000,0.8202,0.1500
1.0000,0.9211,0.1000
1.0000,0.9781,0.0500
Best %,Threshold
86.6848,0.3000
TP,FP,FN,TN
124,33,16,195
