Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0277,0.0000,0.9500
0.0830,0.0000,0.9000
0.1542,0.0077,0.8500
0.2372,0.0153,0.8000
0.3676,0.0179,0.7500
0.4506,0.0281,0.7000
0.5415,0.0307,0.6500
0.6443,0.0384,0.6000
0.7194,0.0460,0.5500
0.9051,0.1816,0.5000
0.9368,0.2379,0.4500
0.9565,0.3836,0.4000
0.9802,0.6394,0.3500
0.9960,0.7954,0.3000
1.0000,0.8491,0.2500
1.0000,0.9386,0.2000
1.0000,0.9795,0.1500
1.0000,0.9898,0.1000
1.0000,0.9949,0.0500
Best %,Threshold
86.1801,0.5500
TP,FP,FN,TN
182,18,71,373
