Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0292,0.0043,0.6500
0.1168,0.0130,0.6000
0.3723,0.0606,0.5500
0.6861,0.1732,0.5000
0.8832,0.4675,0.4500
0.9708,0.7619,0.4000
0.9927,0.9177,0.3500
1.0000,0.9610,0.3000
1.0000,0.9913,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.4457,0.5000
TP,FP,FN,TN
94,40,43,191
