Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0070,0.0000,0.8500
0.0070,0.0000,0.8000
0.0280,0.0000,0.7500
0.0769,0.0089,0.7000
0.1608,0.0089,0.6500
0.2238,0.0089,0.6000
0.3706,0.0178,0.5500
0.5874,0.0533,0.5000
0.7063,0.0933,0.4500
0.7762,0.1556,0.4000
0.8881,0.3333,0.3500
0.9441,0.5333,0.3000
1.0000,0.7733,0.2500
1.0000,0.8711,0.2000
1.0000,0.9556,0.1500
1.0000,0.9822,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
82.8804,0.4500
TP,FP,FN,TN
101,21,42,204
