Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0321,0.0000,0.9500
0.0873,0.0016,0.9000
0.1489,0.0057,0.8500
0.2054,0.0097,0.8000
0.2632,0.0157,0.7500
0.3261,0.0234,0.7000
0.3723,0.0307,0.6500
0.4288,0.0384,0.6000
0.4544,0.0448,0.5500
0.4968,0.0549,0.5000
0.5443,0.0642,0.4500
0.5789,0.0820,0.4000
0.6239,0.1009,0.3500
0.6739,0.1247,0.3000
0.7279,0.1574,0.2500
0.7869,0.1926,0.2000
0.8434,0.2459,0.1500
0.8960,0.3266,0.1000
0.9602,0.4178,0.0500
Best %,Threshold
84.2138,0.4500
TP,FP,FN,TN
424,159,355,2318
