Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0552,0.0000,0.9500
0.1224,0.0037,0.9000
0.2077,0.0083,0.8500
0.2893,0.0124,0.8000
0.3385,0.0210,0.7500
0.4094,0.0297,0.7000
0.4466,0.0396,0.6500
0.4946,0.0504,0.6000
0.5330,0.0611,0.5500
0.5834,0.0776,0.5000
0.6363,0.0904,0.4500
0.6819,0.1073,0.4000
0.7203,0.1333,0.3500
0.7539,0.1564,0.3000
0.8067,0.1940,0.2500
0.8463,0.2394,0.2000
0.8860,0.2930,0.1500
0.9316,0.3644,0.1000
0.9748,0.4680,0.0500
Best %,Threshold
83.9681,0.4500
TP,FP,FN,TN
530,219,303,2204
