Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0627,0.0008,0.9500
0.1520,0.0028,0.9000
0.2147,0.0108,0.8500
0.2933,0.0184,0.8000
0.3653,0.0247,0.7500
0.4253,0.0307,0.7000
0.4747,0.0399,0.6500
0.5213,0.0499,0.6000
0.5693,0.0674,0.5500
0.6093,0.0826,0.5000
0.6547,0.1042,0.4500
0.6973,0.1201,0.4000
0.7320,0.1464,0.3500
0.7760,0.1824,0.3000
0.8360,0.2231,0.2500
0.8827,0.2642,0.2000
0.9160,0.3184,0.1500
0.9467,0.3839,0.1000
0.9707,0.4888,0.0500
Best %,Threshold
85.1351,0.6000
TP,FP,FN,TN
391,125,359,2381
