Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0285,0.0004,0.9500
0.0867,0.0024,0.9000
0.1345,0.0072,0.8500
0.2031,0.0117,0.8000
0.2859,0.0173,0.7500
0.3532,0.0246,0.7000
0.4243,0.0318,0.6500
0.4864,0.0443,0.6000
0.5459,0.0616,0.5500
0.6080,0.0749,0.5000
0.6598,0.0902,0.4500
0.7076,0.1079,0.4000
0.7568,0.1357,0.3500
0.8072,0.1606,0.3000
0.8590,0.1973,0.2500
0.9004,0.2407,0.2000
0.9340,0.2890,0.1500
0.9599,0.3659,0.1000
0.9832,0.4783,0.0500
Best %,Threshold
85.0476,0.4500
TP,FP,FN,TN
510,224,263,2260
