Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0012,0.0000,0.9000
0.0073,0.0000,0.8500
0.0379,0.0000,0.8000
0.0867,0.0012,0.7500
0.1331,0.0016,0.7000
0.2430,0.0111,0.6500
0.3016,0.0205,0.6000
0.4164,0.0378,0.5500
0.4762,0.0505,0.5000
0.5482,0.0677,0.4500
0.6496,0.1009,0.4000
0.7070,0.1301,0.3500
0.8303,0.2052,0.3000
0.9084,0.2778,0.2500
0.9695,0.3956,0.2000
0.9817,0.4629,0.1500
0.9939,0.6377,0.1000
0.9988,0.8408,0.0500
Best %,Threshold
83.6302,0.4000
TP,FP,FN,TN
532,246,287,2191
