Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0125,0.0004,0.8500
0.0487,0.0008,0.8000
0.0999,0.0020,0.7500
0.1386,0.0037,0.7000
0.2397,0.0138,0.6500
0.3184,0.0200,0.6000
0.4257,0.0358,0.5500
0.4981,0.0517,0.5000
0.5668,0.0741,0.4500
0.6667,0.1136,0.4000
0.7266,0.1556,0.3500
0.8327,0.2326,0.3000
0.8989,0.3055,0.2500
0.9588,0.4000,0.2000
0.9738,0.4656,0.1500
0.9938,0.6444,0.1000
0.9988,0.8387,0.0500
Best %,Threshold
83.7531,0.5000
TP,FP,FN,TN
399,127,402,2328
