Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0044,0.8500
0.0000,0.0087,0.8000
0.0504,0.0175,0.7500
0.1151,0.0175,0.7000
0.2446,0.0175,0.6500
0.3022,0.0262,0.6000
0.4460,0.0393,0.5500
0.5971,0.0437,0.5000
0.6835,0.0568,0.4500
0.8129,0.0873,0.4000
0.9281,0.1659,0.3500
0.9496,0.3450,0.3000
0.9928,0.6507,0.2500
1.0000,0.8559,0.2000
1.0000,0.9563,0.1500
1.0000,0.9869,0.1000
1.0000,0.9913,0.0500
Best %,Threshold
87.5000,0.4000
TP,FP,FN,TN
113,20,26,209
