Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0080,0.0000,0.8500
0.0240,0.0041,0.8000
0.0640,0.0041,0.7500
0.1440,0.0041,0.7000
0.2400,0.0082,0.6500
0.3520,0.0247,0.6000
0.4720,0.0370,0.5500
0.5840,0.0658,0.5000
0.7040,0.0905,0.4500
0.7840,0.1481,0.4000
0.8720,0.2675,0.3500
0.9760,0.4815,0.3000
1.0000,0.7284,0.2500
1.0000,0.8560,0.2000
1.0000,0.9506,0.1500
1.0000,0.9671,0.1000
1.0000,0.9877,0.0500
Best %,Threshold
83.9674,0.4500
TP,FP,FN,TN
88,22,37,221
