Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.8936,0.1982,0.5000
0.9504,0.3700,0.4500
0.9858,0.6916,0.4000
0.9929,0.8282,0.3500
0.9929,0.9163,0.3000
1.0000,0.9648,0.2500
1.0000,0.9780,0.2000
1.0000,0.9912,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.6957,0.5000
TP,FP,FN,TN
126,45,15,182
