Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0171,0.0000,0.9500
0.0984,0.0008,0.9000
0.1312,0.0032,0.8500
0.2126,0.0084,0.8000
0.2927,0.0144,0.7500
0.3570,0.0225,0.7000
0.4226,0.0325,0.6500
0.4882,0.0437,0.6000
0.5630,0.0585,0.5500
0.6089,0.0770,0.5000
0.6627,0.0970,0.4500
0.7073,0.1223,0.4000
0.7651,0.1516,0.3500
0.8228,0.1885,0.3000
0.8648,0.2354,0.2500
0.9173,0.2931,0.2000
0.9501,0.3665,0.1500
0.9751,0.4559,0.1000
0.9908,0.6171,0.0500
Best %,Threshold
85.2887,0.5500
TP,FP,FN,TN
429,146,333,2348
