Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0255,0.0000,0.5500
0.0817,0.0020,0.5000
0.2095,0.0158,0.4500
0.3806,0.0412,0.4000
0.5479,0.0873,0.3500
0.7292,0.1848,0.3000
0.8851,0.3267,0.2500
0.9515,0.4634,0.2000
0.9949,0.7149,0.1500
1.0000,0.9814,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.4939,0.3500
TP,FP,FN,TN
429,216,354,2257
