Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5229,0.0209,0.9500
0.5573,0.0262,0.9000
0.5992,0.0314,0.8500
0.6221,0.0314,0.8000
0.6221,0.0340,0.7500
0.6336,0.0393,0.7000
0.6450,0.0445,0.6500
0.6527,0.0471,0.6000
0.6603,0.0524,0.5500
0.9427,0.6597,0.5000
0.9427,0.6623,0.4500
0.9466,0.6702,0.4000
0.9466,0.6911,0.3500
0.9466,0.6911,0.3000
0.9504,0.6990,0.2500
0.9504,0.7016,0.2000
0.9580,0.7094,0.1500
0.9695,0.7251,0.1000
0.9733,0.7487,0.0500
Best %,Threshold
83.0745,0.6000
TP,FP,FN,TN
171,18,91,364
