Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0217,0.0000,0.6000
0.0435,0.0000,0.5500
0.6884,0.1652,0.5000
0.7681,0.2217,0.4500
0.8841,0.3348,0.4000
0.9203,0.4913,0.3500
0.9638,0.6870,0.3000
1.0000,0.9217,0.2500
1.0000,0.9826,0.2000
1.0000,0.9913,0.1500
1.0000,0.9957,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.9891,0.5000
TP,FP,FN,TN
95,38,43,192
