Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0048,0.9000
0.0000,0.0048,0.8500
0.0692,0.0048,0.8000
0.1384,0.0096,0.7500
0.2579,0.0144,0.7000
0.4088,0.0383,0.6500
0.5786,0.0526,0.6000
0.7044,0.0861,0.5500
0.8931,0.2823,0.5000
0.9623,0.5694,0.4500
0.9874,0.7703,0.4000
1.0000,0.8612,0.3500
1.0000,0.9665,0.3000
1.0000,0.9665,0.2500
1.0000,0.9713,0.2000
1.0000,0.9904,0.1500
1.0000,0.9952,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3370,0.5500
TP,FP,FN,TN
112,18,47,191
