Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0282,0.0016,0.5500
0.1194,0.0073,0.5000
0.2362,0.0287,0.4500
0.7176,0.2124,0.4000
0.8383,0.3157,0.3500
0.9153,0.4417,0.3000
0.9897,0.7416,0.2500
0.9987,0.9007,0.2000
1.0000,0.9871,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.5455,0.4500
TP,FP,FN,TN
184,71,595,2406
