Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0038,0.0000,0.6000
0.0580,0.0020,0.5500
0.1122,0.0053,0.5000
0.2207,0.0211,0.4500
0.7049,0.2083,0.4000
0.8638,0.3540,0.3500
0.9483,0.5059,0.3000
0.9975,0.8806,0.2500
1.0000,0.9720,0.2000
1.0000,0.9992,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.4226,0.4500
TP,FP,FN,TN
175,52,618,2411
