Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0147,0.0000,0.5500
0.1148,0.0049,0.5000
0.1966,0.0172,0.4500
0.3175,0.0419,0.4000
0.4567,0.0944,0.3500
0.8034,0.3242,0.3000
0.9096,0.4629,0.2500
0.9744,0.6040,0.2000
0.9988,0.9442,0.1500
1.0000,0.9996,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.6990,0.4000
TP,FP,FN,TN
260,102,559,2335
