Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3966,0.0049,0.9500
0.4914,0.0121,0.9000
0.5517,0.0194,0.8500
0.5862,0.0218,0.8000
0.6379,0.0243,0.7500
0.6638,0.0243,0.7000
0.6853,0.0267,0.6500
0.6983,0.0316,0.6000
0.7112,0.0413,0.5500
0.8664,0.1505,0.5000
0.8750,0.1578,0.4500
0.8836,0.1626,0.4000
0.9095,0.1820,0.3500
0.9095,0.1990,0.3000
0.9138,0.2282,0.2500
0.9181,0.2500,0.2000
0.9353,0.2961,0.1500
0.9569,0.3519,0.1000
0.9698,0.4442,0.0500
Best %,Threshold
87.1118,0.6000
TP,FP,FN,TN
162,13,70,399
