Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0072,0.0000,0.8500
0.0072,0.0000,0.8000
0.0216,0.0000,0.7500
0.0935,0.0044,0.7000
0.2734,0.0044,0.6500
0.4676,0.0131,0.6000
0.6763,0.0437,0.5500
0.8993,0.1921,0.5000
0.9856,0.5895,0.4500
0.9928,0.7773,0.4000
1.0000,0.8690,0.3500
1.0000,0.9083,0.3000
1.0000,0.9563,0.2500
1.0000,0.9825,0.2000
1.0000,0.9869,0.1500
1.0000,0.9956,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
85.0543,0.5500
TP,FP,FN,TN
94,10,45,219
