Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,1154,0,0000,0,8500
0,3846,0,0000,0,8000
0,5385,0,0345,0,7500
0,5385,0,0690,0,7000
0,5769,0,1034,0,6500
0,5769,0,1034,0,6000
0,6538,0,1034,0,5500
0,9231,0,6552,0,5000
0,9231,0,6552,0,4500
0,9615,0,6552,0,4000
0,9615,0,6552,0,3500
0,9615,0,6552,0,3000
0,9615,0,6897,0,2500
0,9615,0,7931,0,2000
1,0000,0,9310,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
78,1818,0,5500
TP,FP,FN,TN
17,3,9,26
