Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0056,0.0053,0.8500
0.0113,0.0053,0.8000
0.0282,0.0053,0.7500
0.0791,0.0053,0.7000
0.1243,0.0071,0.6500
0.2373,0.0106,0.6000
0.3588,0.0176,0.5500
0.5960,0.0353,0.5000
0.7119,0.0688,0.4500
0.8192,0.1429,0.4000
0.8955,0.3192,0.3500
0.9605,0.5379,0.3000
0.9972,0.8201,0.2500
1.0000,0.9330,0.2000
1.0000,0.9771,0.1500
1.0000,0.9912,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
84.6906,0.4500
TP,FP,FN,TN
252,39,102,528
