Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0056,0.0018,0.9000
0.0141,0.0053,0.8500
0.0141,0.0053,0.8000
0.0198,0.0053,0.7500
0.0395,0.0053,0.7000
0.0960,0.0053,0.6500
0.1723,0.0053,0.6000
0.3023,0.0123,0.5500
0.6017,0.0494,0.5000
0.7373,0.1093,0.4500
0.8729,0.2610,0.4000
0.9774,0.5132,0.3500
0.9972,0.7760,0.3000
0.9972,0.9012,0.2500
1.0000,0.9683,0.2000
1.0000,0.9894,0.1500
1.0000,0.9929,0.1000
1.0000,0.9965,0.0500
Best %,Threshold
83.1705,0.4500
TP,FP,FN,TN
261,62,93,505
