Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0028,0.0000,0.7500
0.0056,0.0035,0.7000
0.0056,0.0053,0.6500
0.0056,0.0053,0.6000
0.0311,0.0053,0.5500
0.5537,0.0370,0.5000
0.6893,0.0653,0.4500
0.8107,0.1393,0.4000
0.8870,0.3051,0.3500
0.9520,0.5115,0.3000
0.9944,0.7989,0.2500
0.9972,0.8836,0.2000
1.0000,0.9700,0.1500
1.0000,0.9912,0.1000
1.0000,0.9965,0.0500
Best %,Threshold
84.1477,0.4000
TP,FP,FN,TN
287,79,67,488
