Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0045,0.9000
0.0000,0.0045,0.8500
0.0069,0.0045,0.8000
0.0138,0.0135,0.7500
0.0207,0.0179,0.7000
0.0345,0.0224,0.6500
0.0483,0.0224,0.6000
0.0690,0.0224,0.5500
0.6207,0.2377,0.5000
0.7034,0.2735,0.4500
0.8069,0.3139,0.4000
0.8690,0.4036,0.3500
0.9379,0.5830,0.3000
0.9793,0.8610,0.2500
1.0000,0.9327,0.2000
1.0000,0.9821,0.1500
1.0000,0.9910,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.3696,0.4000
TP,FP,FN,TN
117,70,28,153
